customer_id,age,income,loan_amount,loan_term,employment_status,credit_score,default
C001,25,3200,15000,36,Employed,680,No
C002,47,8500,25000,60,Self-Employed,720,No
C003,35,4100,12000,24,Unemployed,590,Yes
C004,29,6200,18000,48,Employed,650,No
C005,52,9100,40000,72,Employed,700,Yes
C006,41,7000,22000,36,Self-Employed,710,No
C007,38,4500,15000,36,Employed,640,Yes
C008,30,3900,10000,24,Unemployed,580,Yes
C009,56,12000,35000,60,Employed,730,No
C010,44,8000,20000,48,Employed,690,No
C011,27,3600,13000,36,Employed,610,Yes
C012,49,9500,28000,60,Self-Employed,735,No
C013,31,4200,11000,24,Unemployed,600,Yes
C014,53,10500,38000,72,Employed,725,No
C015,40,6600,19000,48,Employed,670,No
C016,36,5500,16000,36,Employed,645,Yes
C017,42,8700,26000,60,Self-Employed,715,No
C018,28,3900,12500,24,Unemployed,585,Yes
C019,45,7900,21000,48,Employed,695,No
C020,50,10200,34000,72,Employed,740,No
C021,34,4800,14000,36,Employed,630,Yes
C022,39,7200,22000,48,Self-Employed,705,No
C023,26,3500,12000,24,Unemployed,570,Yes
C024,55,11500,36000,60,Employed,745,No
C025,43,6800,20000,48,Employed,660,No
C026,37,5900,17000,36,Employed,650,Yes
C027,32,4600,15000,36,Employed,635,Yes
C028,48,8800,30000,60,Self-Employed,720,No
C029,29,4000,13500,24,Unemployed,595,Yes
C030,51,9700,31000,72,Employed,730,No
C031,33,5300,15500,36,Employed,640,Yes
C032,46,8500,27000,60,Self-Employed,725,No
C033,28,4100,12000,24,Unemployed,585,Yes
C034,54,11000,37000,72,Employed,735,No
C035,42,7500,22500,48,Employed,700,No
C036,36,5600,16500,36,Employed,650,Yes
C037,39,6900,21000,48,Self-Employed,705,No
C038,27,3700,12500,24,Unemployed,580,Yes
C039,44,8100,24000,60,Employed,710,No
C040,50,10100,33000,72,Employed,740,No
C041,35,4900,14500,36,Employed,635,Yes
C042,47,9000,28000,60,Self-Employed,720,No
C043,30,4200,11500,24,Unemployed,590,Yes
C044,53,10800,39000,72,Employed,730,No
C045,41,6700,19500,48,Employed,680,No
C046,37,6000,17000,36,Employed,655,Yes
C047,40,7300,22000,48,Self-Employed,710,No
C048,28,4000,13000,24,Unemployed,595,Yes
C049,45,8200,25000,60,Employed,705,No
C050,52,9800,32000,72,Employed,735,No
C051,34,5200,15000,36,Employed,640,Yes
C052,48,8600,27500,60,Self-Employed,720,No
C053,29,4300,12000,24,Unemployed,585,Yes
C054,55,11800,37000,72,Employed,740,No
C055,43,7000,21000,48,Employed,670,No
C056,38,5700,17000,36,Employed,650,Yes
C057,32,4800,14000,36,Employed,630,Yes
C058,49,9400,30000,60,Self-Employed,725,No
C059,27,3600,12500,24,Unemployed,580,Yes
C060,51,9600,31000,72,Employed,730,No
C061,36,5400,16000,36,Employed,645,Yes
C062,42,7700,23000,48,Self-Employed,710,No
C063,29,4100,12000,24,Unemployed,590,Yes
C064,54,10900,38000,72,Employed,735,No
C065,39,7100,22000,48,Employed,695,No
C066,33,5000,15000,36,Employed,635,Yes
C067,46,8800,27000,60,Self-Employed,725,No
C068,28,3900,11500,24,Unemployed,585,Yes
C069,53,10700,38500,72,Employed,730,No
C070,41,6600,19000,48,Employed,670,No
C071,37,6000,17500,36,Employed,650,Yes
C072,40,7400,22500,48,Self-Employed,710,No
C073,26,3400,11000,24,Unemployed,570,Yes
C074,44,8200,24500,60,Employed,710,No
C075,50,10200,33500,72,Employed,740,No
C076,35,4800,14000,36,Employed,630,Yes
C077,47,9100,28500,60,Self-Employed,725,No
C078,31,4300,11500,24,Unemployed,595,Yes
C079,55,11600,36500,72,Employed,740,No
C080,43,6900,20500,48,Employed,665,No
C081,38,5600,16500,36,Employed,645,Yes
C082,32,4700,13500,36,Employed,630,Yes
C083,49,9300,29500,60,Self-Employed,720,No
C084,27,3500,12000,24,Unemployed,580,Yes
C085,51,9700,31500,72,Employed,735,No
C086,36,5500,16000,36,Employed,650,Yes
C087,42,7600,22500,48,Self-Employed,710,No
C088,28,4000,12500,24,Unemployed,590,Yes
C089,54,11100,37500,72,Employed,735,No
C090,39,7200,21500,48,Employed,695,No
C091,34,5100,14500,36,Employed,635,Yes
C092,46,8700,26500,60,Self-Employed,720,No
C093,30,4200,11500,24,Unemployed,585,Yes
C094,53,10600,38000,72,Employed,730,No
C095,41,6700,19500,48,Employed,675,No
C096,37,5900,17000,36,Employed,650,Yes
C097,40,7200,22000,48,Self-Employed,710,No
C098,26,3600,12500,24,Unemployed,575,Yes
C099,45,8000,25000,60,Employed,705,No
C100,52,9900,32500,72,Employed,735,No