date,sales,promo,price_index
2020-01-01,50.91415123926329,0,98.34824085182073
2020-01-02,49.209791155872146,0,99.06771316187479
2020-01-03,56.81997315100946,1,100.27225889833949
2020-01-04,59.451426371346486,1,100.51897004123337
2020-01-05,52.58084895447659,1,102.19078806683865
2020-01-06,56.00684834933762,0,101.95176043644919
2020-01-07,61.39784577094964,0,100.25872115573686
2020-01-08,60.75087714156427,1,102.86276821683026
2020-01-09,61.89982801249818,0,102.07205743381039
2020-01-10,59.20707247797516,1,104.21337347840361
2020-01-11,63.804713626593276,1,102.58635051199578
2020-01-12,62.52171629163723,0,102.83667656919276
2020-01-13,59.08346341260086,0,104.2568557381915
2020-01-14,60.70723541507062,0,104.70298025037054
2020-01-15,56.990416864758295,0,104.59328722671141
2020-01-16,51.18152110759089,0,102.6445297015374
2020-01-17,53.03716050672654,1,105.03200467142409
2020-01-18,47.316637395827684,1,103.60161122115953
2020-01-19,51.26877657648581,1,104.99055869306403
2020-01-20,47.18067877417206,1,103.42774419598094
2020-01-21,45.79769019984064,1,105.3703609126041
2020-01-22,43.709804098573485,0,104.16601057253399
2020-01-23,49.23618952349224,0,103.71431948483496
2020-01-24,45.355603627679784,1,105.71077427157788
2020-01-25,45.219488964544105,0,105.21425399851812
2020-01-26,46.54900947109193,0,104.31006196366815
2020-01-27,50.68177002870315,1,106.30265748040105
2020-01-28,51.98539696340059,1,104.31463015990603
2020-01-29,54.18837526367909,1,104.66802694680487
2020-01-30,56.48151652691122,1,104.76288367917444
2020-01-31,63.94373979509257,0,103.71046108479358
2020-02-01,58.62929541792098,1,104.61632415617512
2020-02-02,60.55068836885667,1,103.40660142086888
2020-02-03,61.70721102991041,1,103.30408580517077
2020-02-04,67.8006897806458,1,104.83593449209833
2020-02-05,70.81910074056847,1,102.17335199592026
2020-02-06,68.19127918096436,0,100.52614593053288
2020-02-07,66.69793248018864,0,104.26053331617793
2020-02-08,66.99558483041854,0,104.89668576653645
2020-02-09,71.2367796166512,0,101.62841394992967
2020-02-10,70.91507920809632,0,99.77326267600816
2020-02-11,69.33660028274718,0,101.06770280288906
2020-02-12,64.40763919053232,1,100.75333550424813
2020-02-13,65.54079275584789,1,100.50594166377806
2020-02-14,63.45674325790556,1,99.23539432679878
2020-02-15,61.93426127890885,1,100.57956114247648
2020-02-16,62.06399148080483,1,100.17572500656547
2020-02-17,58.38286883711993,1,97.80972887538037
2020-02-18,58.188963354260885,0,99.65963827760609
2020-02-19,55.051990708078705,1,100.67449820286089
2020-02-20,54.738432479027566,0,98.46185961580872
2020-02-21,55.16525440178213,0,97.62899162255249
2020-02-22,48.715895040384346,1,97.51063897166303
2020-02-23,52.378975417295486,1,97.96566044580253
2020-02-24,52.61215146063624,0,95.33040213303042
2020-02-25,53.207573570307794,0,96.9504526545446
2020-02-26,55.77821271084426,0,96.1362441982422
2020-02-27,62.892685696492734,0,98.13210088556907
2020-02-28,57.871481074292596,0,95.88577349816144
2020-02-29,65.61268557414321,1,97.52269974834432
2020-03-01,59.98898467011496,1,94.56613228329581
2020-03-02,66.3626823695987,1,96.09328893530696
2020-03-03,70.09447274386748,1,95.68348099095729
2020-03-04,73.42599320121307,1,94.37567017065945
2020-03-05,75.60522824477907,1,95.32591748325694
2020-03-06,77.33102256048677,0,96.28848007177056
2020-03-07,75.00574332966487,0,94.70359881887202
2020-03-08,75.35014352556371,1,93.31108321573475
2020-03-09,79.56175311374493,0,94.98548303842708
2020-03-10,76.22988527101346,0,94.12496742836612
2020-03-11,72.37705471695344,0,94.73362029627508
2020-03-12,71.82607282830236,1,95.0669335989349
2020-03-13,71.1646084468748,0,93.53906520250871
2020-03-14,73.85458801129023,1,93.7484223878454
2020-03-15,71.05276003117626,0,95.98809660402969
2020-03-16,70.86844854340632,0,95.14715428490813
2020-03-17,65.68674420043186,0,93.29006779540421
2020-03-18,65.70649825650725,0,96.84479026857453
2020-03-19,65.54779083942842,1,96.55664562788726
2020-03-20,61.4400108729325,0,95.81283332366853
2020-03-21,62.76019698811106,0,95.46923174050906
2020-03-22,58.80440889354776,1,97.89688163485197
2020-03-23,59.51699795273734,1,97.6997543013944
2020-03-24,59.71157237685361,0,100.03524446875463
2020-03-25,57.954547479228715,1,98.38650538334593
2020-03-26,64.10392154987576,1,98.67760242463366
2020-03-27,62.71422943639732,0,98.45488529080643
2020-03-28,65.96414111145381,1,99.77721741311198
2020-03-29,69.43001139057122,1,99.92921969644783
2020-03-30,71.56624103093982,1,100.90294263984457
2020-03-31,74.55254630436195,0,99.47867708136272
2020-04-01,74.59067799850897,0,99.91337489577666
2020-04-02,75.85511560490121,0,100.21676233388834
2020-04-03,78.94696856689727,1,101.83036017526778
2020-04-04,75.92834219600762,1,102.87656121938173
2020-04-05,78.12844043009895,0,101.25126022347905
2020-04-06,79.60261670182818,0,101.6089094875859
2020-04-07,81.26425541323417,1,102.66143503779925
2020-04-08,85.70594514262497,1,102.40383482115313
2020-04-09,81.60615807205933,1,103.89097991460226
2020-04-10,82.58842301733021,0,100.96216075781365
2020-04-11,86.64241635615221,1,102.64658680537809
2020-04-12,80.37297038417654,0,102.93330779342551
2020-04-13,82.09444947701142,1,101.61969775564746
2020-04-14,75.3434267754161,0,103.1815494184064
2020-04-15,75.69947680008133,0,103.41497090307627
2020-04-16,71.63723296719091,0,104.29286557697701
2020-04-17,71.7325769480566,1,105.7488851644942
2020-04-18,73.71074106237978,1,104.51022193028507
2020-04-19,64.7048862149974,0,103.82066491110882
2020-04-20,70.21193919855757,1,104.86708422384751
2020-04-21,69.02219051622575,0,106.02178309828273
2020-04-22,66.34250661782337,0,104.02099531898057
2020-04-23,64.03740948816441,0,104.08637925117402
2020-04-24,69.27725193161864,1,105.53115843611559
2020-04-25,68.57332297280882,0,104.70250264933024
2020-04-26,72.33926208355084,1,105.49896332208945
2020-04-27,73.51101218432228,0,104.74163578968047
2020-04-28,80.31190508029748,0,105.33758292092351
2020-04-29,77.02737761291209,0,103.45889211745519
2020-04-30,77.00469549205917,1,104.31804236813393
2020-05-01,82.9427583493874,0,103.93449784841205
2020-05-02,85.30379758543017,1,102.72416284392948
2020-05-03,90.78248291781897,1,102.15224617951829
2020-05-04,91.01447622810664,0,104.15904088756966
2020-05-05,91.0591880172979,1,102.86298566621471
2020-05-06,95.47942120503127,1,101.91664597981504
2020-05-07,88.20850372555125,0,102.55341738424268
2020-05-08,90.10616485668663,0,103.47537667127875
2020-05-09,89.06166440640412,0,99.75294537000708
2020-05-10,90.07227826246232,1,100.21346202672503
2020-05-11,86.13347001260627,0,100.45530033718971
2020-05-12,90.86601213028524,1,102.50073732080912
2020-05-13,86.73403167279501,1,100.97845248771962
2020-05-14,81.25065792441902,1,101.11609960918186
2020-05-15,80.78784922254279,0,98.85983908087377
2020-05-16,82.94663766675444,1,98.53168175600884
2020-05-17,82.78285287192263,0,99.75194821192238
2020-05-18,84.69880631756416,0,99.01871587684666
2020-05-19,86.14723187507762,0,99.17055203977912
2020-05-20,77.67069356022924,0,98.1022282924432
2020-05-21,72.85916634161453,0,98.24446051107563
2020-05-22,69.24761463520105,0,97.81076127097566
2020-05-23,76.69751443084252,0,98.1281710679189
2020-05-24,74.14083711502725,0,97.8680820204821
2020-05-25,76.43452631194235,1,95.16618995717553
2020-05-26,77.32374004478848,0,94.27943959236416
2020-05-27,80.541880080984,1,97.28602127026453
2020-05-28,86.22330609117887,1,97.24767132522832
2020-05-29,85.7353871901484,1,94.83418911771146
2020-05-30,87.11808045128993,1,93.81003757453217
2020-05-31,86.81676717852216,1,95.60506458951136
2020-06-01,87.13855569188301,1,96.2949189535166
2020-06-02,92.76479345735889,1,97.04231194095854
2020-06-03,95.86659183038913,1,95.66481894072146
2020-06-04,102.81116157307024,0,94.70424453835327
2020-06-05,98.99913308827244,0,94.13425990157377
2020-06-06,102.24180841407018,1,95.01449715657517
2020-06-07,98.0463296517996,0,94.70378116101926
2020-06-08,95.80535792385083,1,94.01232261742982
2020-06-09,95.8651543777137,0,97.12471688580224
2020-06-10,95.60664725414915,0,96.93368977069214
2020-06-11,102.86476547962873,1,96.38076610207966
2020-06-12,92.45533671889937,1,94.44323032935692
2020-06-13,95.69734141161726,1,96.36104909280144
2020-06-14,88.64460192438558,0,96.30949939057571
2020-06-15,92.31961215550776,1,96.29735776142886
2020-06-16,88.94212305903824,1,97.30961149901017
2020-06-17,85.75749694199575,1,96.9196470154743
2020-06-18,84.80215389113053,1,97.26672238400934
2020-06-19,81.98189916659425,1,97.42296823493952
2020-06-20,84.68479429863758,1,97.40186514653973
2020-06-21,81.79760002885382,0,95.56679254911978
2020-06-22,79.73635974499045,1,97.7362632634811
2020-06-23,80.26464467048059,1,97.41012482577187
2020-06-24,85.71715883812895,1,97.01005832573163
2020-06-25,91.41610120368038,1,100.30362984021582
2020-06-26,88.96302457343471,1,100.68943688679691
2020-06-27,90.18824741296751,0,100.66335509549529
2020-06-28,93.64051689910117,1,99.90643104813526
2020-06-29,99.03078718000768,0,101.35062512095266
2020-06-30,98.10067293357243,0,100.36083554932245
2020-07-01,98.4486198259761,1,100.8986627816981
2020-07-02,105.06138030723969,1,99.94608708362681
2020-07-03,104.83300579071013,0,101.77517808358382
2020-07-04,109.63343680079976,0,101.77048664505277
2020-07-05,106.67680982800071,0,100.73103109854453
2020-07-06,103.13897977832073,0,102.29616070211287
2020-07-07,102.95853584216127,0,102.56986675730923
2020-07-08,111.83177001227685,0,104.73648742810701
2020-07-09,111.45029881924188,1,104.10815137694611
2020-07-10,104.76256480038981,1,103.48473729138645
2020-07-11,102.84859131139648,1,103.96451143718805
2020-07-12,106.82262662578034,0,103.9842661461378
2020-07-13,97.37953374675897,0,103.94227387797966
2020-07-14,96.1879993942604,0,103.2476998215339
2020-07-15,98.97367049343345,1,104.3429183538889
2020-07-16,94.12225178462316,0,103.88982101618141
2020-07-17,93.73084202729102,0,103.50496704255262
2020-07-18,91.9529097664445,0,105.36270044592753
2020-07-19,92.47778289176043,1,105.31530342499428
2020-07-20,95.08782027061368,0,103.18590196547329
2020-07-21,90.95310218306261,0,104.87426949760035
2020-07-22,92.86379040860398,1,105.9926555209954
2020-07-23,85.46673808282756,1,106.03183321573769
2020-07-24,92.57203687165348,0,105.94987560794628
2020-07-25,91.66793361605166,0,104.89039183828145
2020-07-26,92.34540754392464,1,103.91023725350662
2020-07-27,95.42850228299211,1,103.55222044547587
2020-07-28,99.29946515067239,1,104.83857513624619
2020-07-29,105.37928657443643,0,104.70940705328735
2020-07-30,100.98214426874334,0,105.43251897438027
2020-07-31,107.29209298874177,1,105.04003341837569
2020-08-01,107.80880286954054,0,103.58349547085581
2020-08-02,110.08251418472061,0,102.22908597343412
2020-08-03,115.5532392932068,1,102.89483145142181
2020-08-04,115.26024981982796,1,103.1561574562729
2020-08-05,118.34337818829165,0,102.44751307577663
2020-08-06,114.11829339462979,1,101.7694637058518
2020-08-07,112.3099553730522,0,102.2865680303489
2020-08-08,113.12652219873169,1,101.20614297521773
2020-08-09,113.5474098065325,1,100.75012069535963
2020-08-10,112.04667034264676,0,101.35101128839223
2020-08-11,106.70392652483486,1,100.29387292467113
2020-08-12,108.4909371302542,0,100.59288675769898
2020-08-13,107.07566243402579,1,100.27320402285213
2020-08-14,112.11490921444927,0,98.51178863018781
2020-08-15,108.45539797952814,0,98.82289337133427
2020-08-16,98.70527456825597,1,100.39821848582767
2020-08-17,99.09988536985175,1,97.45973370818074
2020-08-18,94.59353023233382,0,96.17324483440113
2020-08-19,96.61205063726327,1,96.10447163137847
2020-08-20,99.14695946560957,1,97.6817521326472
2020-08-21,102.06833188391931,0,97.38132095686667
2020-08-22,96.94879986517103,1,96.94346288311252
2020-08-23,98.27454974972163,1,98.0002517804958
2020-08-24,95.27455433019556,0,93.85387371460209
2020-08-25,103.03264595604202,0,96.68020974704385
2020-08-26,102.3945131406808,1,97.62138443376996
2020-08-27,106.23231418315774,0,94.72703137233309
2020-08-28,107.51979360534678,1,95.29006646928792
2020-08-29,112.19733175168557,1,94.75313785127554
2020-08-30,109.4458103293698,0,94.46973468108854
2020-08-31,112.37897242584951,0,94.91845541350119
2020-09-01,124.97207179637259,1,96.57600665230453
2020-09-02,116.2014950659521,0,96.91334791042648
2020-09-03,117.87434376593349,0,94.69145129811848
2020-09-04,127.36072144340856,1,96.908106078969
2020-09-05,130.81580893258192,1,95.03862234188915
2020-09-06,118.40188031406952,1,96.7810815498597
2020-09-07,120.21214877149033,1,94.98266258528547
2020-09-08,121.3633830780215,1,95.27957919466616
2020-09-09,124.22184019298362,0,95.61019189116706
2020-09-10,114.51531649873144,1,98.54293440653359
2020-09-11,115.00243124002544,1,96.35731534334896
2020-09-12,116.24178716427545,1,94.96260845112636
2020-09-13,113.38558231772856,1,96.82381000750065
2020-09-14,109.21519292447404,0,95.69811369488205
2020-09-15,108.3823327188655,1,95.79452568971182
2020-09-16,103.3561450218705,0,97.43530950759713
2020-09-17,105.78813199840208,1,96.81714753933846
2020-09-18,105.10380620160807,0,97.33964965304943
2020-09-19,106.41545111619853,0,97.36438890069928
2020-09-20,104.30358635727876,0,97.98922531267598
2020-09-21,108.06946393851845,1,98.39128268205715
2020-09-22,110.79393351586572,1,96.35293235066624
2020-09-23,109.70150639489812,0,99.28838588952453
2020-09-24,112.09470993535552,0,97.9784221260809
2020-09-25,113.2600194114743,0,97.86183535964025
2020-09-26,115.33968263701139,0,99.5928063874207
2020-09-27,115.50449883170225,1,100.08398100331445
2020-09-28,120.9483991919443,0,99.65527620414834
2020-09-29,121.94593270068043,0,101.52689736246832
2020-09-30,130.57841008129546,0,99.6973832877179
2020-10-01,130.82319216019468,0,100.97124303031244
2020-10-02,128.7400994599249,1,101.12522658169533
2020-10-03,126.39432586469428,1,101.98709594503964
2020-10-04,126.03154343497557,0,102.6262220985767
2020-10-05,133.19283327660847,1,101.64170337154249
2020-10-06,130.22362486846816,0,103.66320893891859
2020-10-07,130.27612284451047,0,103.27694041676739
2020-10-08,122.62375545675866,0,101.58134559898306
2020-10-09,129.3368596969226,0,101.75713268698993
2020-10-10,126.35794574114044,0,103.9277344751043
2020-10-11,119.92576971708955,1,103.92422054498884
2020-10-12,120.01399700622157,1,104.22670690534757
2020-10-13,120.39123269987941,1,104.46598777496561
2020-10-14,118.01985852571427,0,104.86147911234411
2020-10-15,115.42608504748416,0,105.70293219132407
2020-10-16,114.68916463526377,0,103.74037373046242
2020-10-17,113.26551808818662,0,103.75206717216025
2020-10-18,113.87945320042354,0,103.87928561895399
2020-10-19,117.65221435878045,1,105.28587080226418
2020-10-20,105.78838968342312,1,106.24190151374192
2020-10-21,113.46309456983519,1,104.54127003860187
2020-10-22,115.80412031900477,1,102.42233892090138
2020-10-23,117.64199737343523,1,103.14748576876961
2020-10-24,117.4424939586753,1,103.92224585867976
2020-10-25,115.34918501378615,0,104.07819038533873
2020-10-26,123.8422129013607,1,104.08558160424111
2020-10-27,130.37002056730455,1,104.36870814190311
2020-10-28,122.91612918465724,1,103.83344153195277
2020-10-29,132.3480735294966,1,104.98939337857702
2020-10-30,130.83212647761616,0,103.03970682170561
2020-10-31,133.43795140776356,1,102.61097389281944
2020-11-01,131.9426612626248,0,103.69281358695315
2020-11-02,135.19892596919217,1,101.40328419153624
2020-11-03,140.78770862750392,1,103.03928802648603
2020-11-04,138.8861671357862,1,102.44991099765572
2020-11-05,142.15110900173778,0,101.88624072546084
2020-11-06,139.88672529374992,1,103.2983768237776
2020-11-07,136.69357044695116,1,100.75597933379028
2020-11-08,139.30514482323264,0,103.09985662461288
2020-11-09,133.83046119519344,0,100.47043405557224
2020-11-10,133.25982329320533,1,99.07176592375042
2020-11-11,128.0576555604485,1,100.06991958099482
2020-11-12,127.31851552686867,1,98.57497243096061
2020-11-13,123.28898365322586,1,98.55237864738616
2020-11-14,126.79014740116054,0,99.35747484592669
2020-11-15,118.9835155625983,1,99.17739530956513
2020-11-16,123.88729824254145,0,97.66773158311742
2020-11-17,120.36860948408187,1,98.95372192966741
2020-11-18,124.27027671268414,0,98.8101499440917
2020-11-19,123.259768964892,1,98.78670543539727
2020-11-20,127.15438082878585,0,97.59048714566336
2020-11-21,124.98570412078456,1,98.149490663653
2020-11-22,119.5566916298954,0,94.64590971973097
2020-11-23,125.87617517642576,0,95.96636932398457
2020-11-24,124.62212577591859,1,95.19294097564298
2020-11-25,128.82218391560082,0,95.97403799835219
2020-11-26,137.2404522171233,1,95.09842376188108
2020-11-27,136.94911182457986,1,95.33987192655444
2020-11-28,135.17859519514712,1,97.24625560737012
2020-11-29,136.2953470401448,0,95.07499762210385
2020-11-30,141.23906771636018,0,95.56231368581022
2020-12-01,138.97047333907443,0,94.84369190501472
2020-12-02,141.70767064655126,1,95.10310381111546
2020-12-03,145.34240025054197,1,95.0090625453406
2020-12-04,148.12293451062436,1,95.45136993087768
2020-12-05,146.29925559466247,1,96.1926980587058
2020-12-06,136.9994180935037,0,96.72335523254229
2020-12-07,143.80820758973445,0,95.45814145052918
2020-12-08,141.80823895690824,0,95.83426430455984
2020-12-09,141.27394956757777,0,94.2132162179805
2020-12-10,143.14328480024906,0,95.41815302608855
2020-12-11,130.2764505831195,0,96.6101624459614
2020-12-12,132.864364796199,0,96.72078077564194
2020-12-13,134.672771083988,0,96.27155596476145
2020-12-14,126.59540939149542,1,97.17066983218098
2020-12-15,134.4650705685846,1,97.01747485669884
2020-12-16,130.16411404587168,1,97.98636820982661
2020-12-17,130.99911160660872,0,97.35043289549473
2020-12-18,126.56250144019802,0,96.99470536326294
2020-12-19,130.96725006107803,0,97.98848344300356
2020-12-20,132.4166540162938,0,95.03572240876822
2020-12-21,131.01081110026132,1,98.6727850197567
2020-12-22,132.49481206743246,1,94.97340039570024
2020-12-23,134.4068614054467,0,97.23697813850578
2020-12-24,133.06690855196612,0,99.75590309614066
2020-12-25,137.45323439445968,0,100.12874696854615
2020-12-26,139.76799631241735,0,98.83757121986007
2020-12-27,143.70548897742842,1,99.63668032684168
2020-12-28,147.7936562140954,1,102.06640649341445
2020-12-29,143.67968788601206,1,100.55552832251611
2020-12-30,148.2844913392538,1,103.62110709148799
2020-12-31,154.58331742267595,1,101.708180863452
2021-01-01,149.0091237847845,1,102.44171939226025
2021-01-02,149.4584187764985,1,103.96423221242807
2021-01-03,152.78271397027908,1,102.78062343735942
2021-01-04,154.5249237419263,0,101.93658228077156
2021-01-05,151.42636177846123,1,103.10421059673841
2021-01-06,154.40078616643584,1,103.4376811161049
2021-01-07,151.68131717739126,1,102.3509824751854
2021-01-08,150.07653590461118,1,103.68422169669279
2021-01-09,147.4758022517489,1,103.40299576877779
2021-01-10,150.96792170705328,1,105.25448477610962
2021-01-11,141.54098699765532,0,104.5285821056811
2021-01-12,134.4082822318897,1,104.35312352368636
2021-01-13,143.6717526668898,1,104.64910065085319
2021-01-14,136.18292212403486,1,105.07460064978615
2021-01-15,136.9014825332799,0,105.54085296475083
2021-01-16,139.90680869614135,1,103.97289724817199
2021-01-17,130.9873507940678,0,103.9553665024742
2021-01-18,132.28981434134218,0,106.101633350498
2021-01-19,131.9262025294513,1,104.56027260463664
2021-01-20,135.4485651622548,1,103.50719667246416
2021-01-21,140.6293161998685,1,105.2952913407631
2021-01-22,142.68719220852108,0,105.21865238750846
2021-01-23,144.0045638766511,1,103.10520401557724
2021-01-24,141.17631977598492,1,104.72345194695944
2021-01-25,140.8140505923576,1,105.06571011135057
2021-01-26,150.23716513302045,1,104.51957431448147
2021-01-27,150.89765236493065,0,104.57203525179501
2021-01-28,155.7522504395783,1,102.31145502929623
2021-01-29,158.2841763013575,0,103.8043320072912
2021-01-30,158.07247206835623,1,102.91131828896225
2021-01-31,161.03908471983098,0,102.45613610273772
2021-02-01,160.13159994319585,0,103.52015193058575
2021-02-02,161.28478650407112,1,103.82663232460368
2021-02-03,157.39654537434188,1,103.82805326997938
